-10967.28058,1423.223078,-34.86812679
-10968.26068,1424.592776,-34.2195899
-10969.24078,1425.962716,-33.5709272
-10970.2209,1427.332896,-32.92213865
-10971.20102,1428.703318,-32.27322422
-10972.18115,1430.073981,-31.62418386
-10973.16128,1431.444885,-30.97501753
-10974.14143,1432.816031,-30.32572518
-10975.12158,1434.187418,-29.67630678
-10976.10174,1435.559046,-29.02676228
-10977.08191,1436.930916,-28.37709163
-10978.06209,1438.303027,-27.72729481
-10979.04227,1439.675381,-27.07737176
-10980.02246,1441.047976,-26.42732244
-10981.00266,1442.420813,-25.77714681
-10981.98287,1443.793892,-25.12684483
-10982.96308,1445.167213,-24.47641645
-10983.94331,1446.540776,-23.82586163
-10984.92354,1447.914582,-23.17518034
-10985.90377,1449.288629,-22.52437252
-10986.88402,1450.662919,-21.87343814
-10987.86427,1452.037452,-21.22237715
-10988.84454,1453.412227,-20.57118951
-10989.8248,1454.787244,-19.91987518
-10990.80508,1456.162505,-19.26843411
-10991.78536,1457.538008,-18.61686627
-10992.76566,1458.913754,-17.96517161
-10993.74596,1460.289743,-17.31335008
-10994.72626,1461.665974,-16.66140164
-10995.70658,1463.042449,-16.00932626
-10996.6869,1464.419168,-15.35712389
-10997.66723,1465.796129,-14.70479448
-10998.64757,1467.173334,-14.052338
-10999.62791,1468.550782,-13.3997544
-11000.60827,1469.928473,-12.74704363
-11001.58863,1471.306409,-12.09420567
-11002.56899,1472.684587,-11.44124045
-11003.54937,1474.06301,-10.78814795
-11004.52975,1475.441676,-10.13492811
-11005.51014,1476.820587,-9.48158089
-11006.49054,1478.199741,-8.828106255
-11007.47095,1479.579139,-8.174504162
-11008.45136,1480.958782,-7.520774565
-11009.43178,1482.338669,-6.866917414
-11010.41221,1483.7188,-6.212932675
-11011.39265,1485.099175,-5.5588203
-11012.37309,1486.479795,-4.904580255
-11013.35354,1487.860659,-4.250212491
-11014.334,1489.241768,-3.595716961
-11015.31447,1490.623122,-2.941093623
-11016.29494,1492.00472,-2.286342442
-11017.27542,1493.386564,-1.63146337
-11018.25591,1494.768652,-0.9764563607
-11019.2364,1496.150985,-0.3213213733
-11020.21691,1497.533564,0.3339416348
-11021.19742,1498.916387,0.9893327037
-11022.17794,1500.299456,1.644851883
-11023.15846,1501.682771,2.300499212
-11024.139,1503.06633,2.956274735
-11025.11954,1504.450135,3.612178492
-11026.10008,1505.834186,4.268210531
-11027.08064,1507.218483,4.924370894
-11028.0612,1508.603025,5.58065962
-11029.04177,1509.987813,6.237076759
-11030.02235,1511.372847,6.89362235
-11031.00293,1512.758127,7.550296439
-11031.98353,1514.143653,8.207099063
-11032.96413,1515.529426,8.864030271
-11033.94473,1516.915444,9.521090112
-11034.92535,1518.301709,10.17827862
-11035.90597,1519.68822,10.83559584
-11036.8866,1521.074978,11.49304181
-11037.86723,1522.461982,12.15061659
-11038.84788,1523.849233,12.80832021
-11039.82853,1525.236731,13.46615272
-11040.80919,1526.624476,14.12411416
-11041.78985,1528.012467,14.78220457
-11042.77052,1529.400706,15.440424
-11043.7512,1530.789191,16.09877249
-11044.73189,1532.177924,16.75725009
-11045.71259,1533.566904,17.41585683
-11046.69329,1534.956131,18.07459277
-11047.674,1536.345606,18.73345794
-11048.65471,1537.735328,19.39245239
-11049.63544,1539.125298,20.05157617
-11050.61617,1540.515515,20.71082931
-11051.5969,1541.90598,21.37021186
-11052.57765,1543.296693,22.02972386
-11053.5584,1544.687654,22.68936537
-11054.53916,1546.078862,23.34913641
-11055.51993,1547.470319,24.00903705
-11056.5007,1548.862024,24.6690673
-11057.48148,1550.253977,25.32922724
-11058.46227,1551.646179,25.98951689
-11059.44306,1553.038628,26.6499363
-11060.42387,1554.431327,27.31048552
-11061.40468,1555.824274,27.97116458
-11062.38549,1557.217469,28.63197354
-11063.36632,1558.610913,29.29291243
-11064.34715,1560.004606,29.9539813
-11065.32798,1561.398548,30.6151802
-11066.30883,1562.792739,31.27650917
-11067.28968,1564.187179,31.93796825
-11068.27054,1565.581868,32.59955748
-11069.25141,1566.976806,33.26127692
-11070.23228,1568.371994,33.9231266
-11071.21316,1569.767431,34.58510657
-11072.19405,1571.163117,35.24721687
-11073.17494,1572.559053,35.90945755
-11074.15584,1573.955238,36.57182865
-11075.13675,1575.351674,37.23433021
-11076.11767,1576.748359,37.89696229
-11077.09859,1578.145294,38.55972491
-11078.07952,1579.542479,39.22261813
-11079.06045,1580.939913,39.88564201
-11080.0414,1582.337599,40.54879656
-11081.02235,1583.735534,41.21208184
-11082.0033,1585.133719,41.87549789
-11082.98427,1586.532155,42.53904477
-11083.96524,1587.930842,43.20272252
-11084.94622,1589.329779,43.86653116
-11085.9272,1590.728966,44.53047076
-11086.90819,1592.128404,45.19454135
-11087.88919,1593.528094,45.85874299
-11088.8702,1594.928034,46.52307571
-11089.85121,1596.328224,47.18753956
-11090.83223,1597.728666,47.85213459
-11091.81326,1599.129359,48.51686083
-11092.79429,1600.530304,49.18171834
-11093.77533,1601.931499,49.84670715
-11094.75638,1603.332946,50.51182732
-11095.73743,1604.734645,51.17707889
-11096.71849,1606.136595,51.84246189
-11097.69956,1607.538796,52.50797638
-11098.68063,1608.94125,53.1736224
-11099.66171,1610.343955,53.8394
-11100.6428,1611.746912,54.50530921
-11101.62389,1613.150121,55.17135009
-11102.60499,1614.553582,55.83752268
-11103.5861,1615.957295,56.50382702
-11104.56722,1617.361261,57.17026316
-11105.54834,1618.765478,57.83683114
-11106.52947,1620.169948,58.50353101
-11107.5106,1621.574671,59.17036282
-11108.49174,1622.979646,59.8373266
-11109.47289,1624.384874,60.5044224
-11110.45405,1625.790354,61.17165027
-11111.43521,1627.196087,61.83901025
-11112.41638,1628.602074,62.50650239
-11113.39755,1630.008313,63.17412673
-11114.37874,1631.414805,63.84188331
-11115.35992,1632.82155,64.50977219
-11116.34112,1634.228549,65.1777934
-11117.32232,1635.635801,65.84594699
-11118.30353,1637.043306,66.51423301
-11119.28475,1638.451065,67.18265151
-11120.26597,1639.859077,67.85120252
-11121.2472,1641.267343,68.51988608
-11122.22843,1642.675863,69.18870226
-11123.20967,1644.084637,69.85765108
-11124.19092,1645.493664,70.52673261
-11125.17217,1646.902946,71.19594687
-11126.15344,1648.312481,71.86529392
-11127.1347,1649.722271,72.5347738
-11128.11598,1651.132315,73.20438657
-11129.09726,1652.542613,73.87413225
-11130.07855,1653.953166,74.54401089
-11131.05984,1655.363973,75.21402255
-11132.04114,1656.775035,75.88416727
-11133.02245,1658.186352,76.55444509
-11134.00376,1659.597923,77.22485606
-11134.98508,1661.009749,77.89540022
-11135.96641,1662.42183,78.56607762
-11136.94774,1663.834166,79.23688831
-11137.92908,1665.246757,79.90783232
-11138.91043,1666.659603,80.57890971
-11139.89178,1668.072705,81.25012052
-11140.87314,1669.486062,81.92146479
-11141.85451,1670.899674,82.59294257
-11142.83588,1672.313542,83.26455391
-11143.81726,1673.727666,83.93629886
-11144.79864,1675.142045,84.60817745
-11145.78003,1676.55668,85.28018973
-11146.76143,1677.971571,85.95233575
-11147.74283,1679.386718,86.62461556
-11148.72424,1680.80212,87.29702919
-11149.70566,1682.217779,87.9695767
-11150.68708,1683.633695,88.64225812
-11151.66851,1685.049866,89.31507352
-11152.64995,1686.466294,89.98802293
-11153.63139,1687.882978,90.66110639
-11154.61284,1689.299919,91.33432395
-11155.59429,1690.717117,92.00767567
-11156.57575,1692.134571,92.68116158
-11157.55722,1693.552282,93.35478173
-11158.53869,1694.97025,94.02853616
-11159.52017,1696.388475,94.70242493
-11160.50166,1697.806957,95.37644807
-11161.48315,1699.225696,96.05060564
-11162.46465,1700.644692,96.72489767
-11163.44615,1702.063946,97.39932422
-11164.42766,1703.483457,98.07388533
-11165.40918,1704.903226,98.74858104
-11166.39071,1706.323252,99.42341141
-11167.37223,1707.743536,100.0983765
-11168.35377,1709.164078,100.7734763
-11169.33531,1710.584877,101.4487109
-11170.31686,1712.005935,102.1240803
-11171.29841,1713.42725,102.7995846
-11172.27998,1714.848824,103.4752239
-11173.26154,1716.270655,104.1509981
-11174.24311,1717.692745,104.8269073
-11175.22469,1719.115094,105.5029516
-11176.20628,1720.537701,106.179131
-11177.18787,1721.960566,106.8554456
-11178.16947,1723.38369,107.5318954
-11179.15107,1724.807073,108.2084804
-11180.13268,1726.230714,108.8852007
-11181.11429,1727.654614,109.5620564
-11182.09592,1729.078774,110.2390474
-11183.07754,1730.503192,110.9161739
-11184.05918,1731.92787,111.5934359
-11185.04082,1733.352807,112.2708334
-11186.02246,1734.778003,112.9483665
-11187.00411,1736.203458,113.6260351
-11187.98577,1737.629173,114.3038395
-11188.96743,1739.055148,114.9817796
-11189.9491,1740.481382,115.6598554
-11190.93078,1741.907876,116.338067
-11191.91246,1743.33463,117.0164145
-11192.89415,1744.761643,117.6948979
-11193.87584,1746.188917,118.3735172
-11194.85754,1747.616451,119.0522725
-11195.83925,1749.044245,119.7311638
-11196.82096,1750.472299,120.4101913
-11197.80268,1751.900614,121.0893548
-11198.7844,1753.329189,121.7686546
-11199.76613,1754.758025,122.4480905
-11200.74786,1756.187121,123.1276628
-11201.7296,1757.616478,123.8073713
-11202.71135,1759.046096,124.4872162
-11203.6931,1760.475975,125.1671975
-11204.67486,1761.906114,125.8473153
-11205.65663,1763.336515,126.5275696
-11206.6384,1764.767177,127.2079604
-11207.62017,1766.1981,127.8884878
-11208.60195,1767.629285,128.5691518
-11209.58374,1769.06073,129.2499526
-11210.56553,1770.492438,129.9308901
-11211.54733,1771.924407,130.6119643
-11212.52914,1773.356637,131.2931754
-11213.51095,1774.78913,131.9745234
-11214.49276,1776.221884,132.6560083
-11215.47459,1777.6549,133.3376301
-11216.45641,1779.088178,134.019389
-11217.43825,1780.521719,134.7012849
-11218.42009,1781.955521,135.383318
-11219.40193,1783.389586,136.0654882
-11220.38378,1784.823913,136.7477956
-11221.36564,1786.258503,137.4302402
-11222.3475,1787.693355,138.1128222
-11223.32937,1789.12847,138.7955415
-11224.31124,1790.563848,139.4783982
-11225.29312,1791.999488,140.1613923
-11226.275,1793.435391,140.8445239
-11227.25689,1794.871558,141.527793
-11228.23879,1796.307987,142.2111998
-11229.22069,1797.74468,142.8947441
-11230.2026,1799.181635,143.5784261
-11231.18451,1800.618855,144.2622459
-11232.16643,1802.056337,144.9462034
-11233.14835,1803.494083,145.6302987
-11234.13028,1804.932093,146.3145319
-11235.11222,1806.370367,146.9989029
-11236.09416,1807.808904,147.683412
-11237.0761,1809.247705,148.368059
-11238.05805,1810.68677,149.0528441
-11239.04001,1812.126099,149.7377673
-11240.02197,1813.565693,150.4228287
-11241.00394,1815.00555,151.1080282
-11241.98592,1816.445672,151.793366
-11242.96789,1817.886059,152.478842
-11243.94988,1819.326709,153.1644564
-11244.93187,1820.767625,153.8502092
-11245.91386,1822.208805,154.5361004
-11246.89586,1823.65025,155.2221301
-11247.87787,1825.09196,155.9082983
-11248.85988,1826.533934,156.594605
-11249.8419,1827.976174,157.2810504
-11250.82392,1829.418679,157.9676345
-11251.80595,1830.861449,158.6543573
-11252.78798,1832.304484,159.3412188
-11253.77002,1833.747785,160.0282191
-11254.75206,1835.191351,160.7153583
-11255.73411,1836.635183,161.4026364
-11256.71617,1838.07928,162.0900535
-11257.69823,1839.523644,162.7776095
-11258.68029,1840.968273,163.4653046
-11259.66236,1842.413168,164.1531388
-11260.64444,1843.858329,164.8411121
-11261.62652,1845.303756,165.5292246
-11262.6086,1846.749449,166.2174764
-11263.5907,1848.195409,166.9058674
-11264.57279,1849.641635,167.5943978
-11265.55489,1851.088127,168.2830675
-11266.537,1852.534886,168.9718767
-11267.51911,1853.981912,169.6608253
-11268.50123,1855.429204,170.3499135
-11269.48335,1856.876764,171.0391412
-11270.46548,1858.32459,171.7285086
-11271.44762,1859.772683,172.4180156
-11272.42975,1861.221043,173.1076624
-11273.4119,1862.66967,173.7974489
-11274.39405,1864.118565,174.4873752
-11275.3762,1865.567727,175.1774414
-11276.35836,1867.017157,175.8676474
-11277.34052,1868.466854,176.5579935
-11278.32269,1869.916819,177.2484795
-11279.30487,1871.367051,177.9391056
-11280.28704,1872.817551,178.6298718
-11281.26923,1874.268319,179.3207781
-11282.25142,1875.719356,180.0118246
-11283.23361,1877.17066,180.7030114
-11284.21581,1878.622232,181.3943384
-11285.19802,1880.074073,182.0858058
-11286.18023,1881.526182,182.7774136
-11287.16244,1882.97856,183.4691618
-11288.14466,1884.431206,184.1610505
-11289.12689,1885.88412,184.8530797
-11290.10912,1887.337304,185.5452495
-11291.09135,1888.790756,186.23756
-11292.07359,1890.244477,186.9300111
-11293.05583,1891.698467,187.6226029
-11294.03808,1893.152726,188.3153355
-11295.02034,1894.607254,189.0082089
-11296.0026,1896.062052,189.7012232
-11296.98486,1897.517119,190.3943784
-11297.96713,1898.972455,191.0876746
-11298.9494,1900.428061,191.7811118
-11299.93168,1901.883937,192.47469
-11300.91397,1903.340082,193.1684094
-11301.89625,1904.796497,193.8622699
-11302.87855,1906.253182,194.5562716
-11303.86085,1907.710137,195.2504146
-11304.84315,1909.167362,195.9446989
-11305.82546,1910.624858,196.6391245
-11306.80777,1912.082623,197.3336915
-11307.79009,1913.540659,198.0284
-11308.77241,1914.998965,198.72325
-11309.75474,1916.457542,199.4182415
-11310.73707,1917.916389,200.1133746
-11311.71941,1919.375508,200.8086494
-11312.70175,1920.834897,201.5040659
-11313.68409,1922.294556,202.1996241
-11314.66644,1923.754487,202.8953241
-11315.6488,1925.214689,203.5911659
-11316.63116,1926.675162,204.2871496
-11317.61352,1928.135907,204.9832753
-11318.59589,1929.596923,205.6795429
-11319.57827,1931.05821,206.3759526
-11320.56065,1932.519769,207.0725043
-11321.54303,1933.981599,207.7691982
-11322.52542,1935.443701,208.4660342
-11323.50781,1936.906075,209.1630125
-11324.49021,1938.368721,209.8601333
-11325.47261,1939.83164,210.5573967
-11326.45501,1941.294831,211.2548027
-11327.43743,1942.758295,211.9523514
-11328.41984,1944.222032,212.6500428
-11329.40226,1945.686041,213.347877
-11330.38468,1947.150324,214.0458541
-11331.36711,1948.614879,214.7439741
-11332.34954,1950.079707,215.4422369
-11333.33198,1951.544809,216.1406428
-11334.31442,1953.010184,216.8391917
-11335.29686,1954.475833,217.5378837
-11336.27931,1955.941755,218.2367188
-11337.26176,1957.40795,218.9356971
-11338.24422,1958.874419,219.6348186
-11339.22668,1960.341162,220.3340834
-11340.20914,1961.808179,221.0334915
-11341.19161,1963.275469,221.7330429
-11342.17409,1964.743034,222.4327378
-11343.15657,1966.210873,223.1325762
-11344.13905,1967.678986,223.832558
-11345.12153,1969.147373,224.5326835
-11346.10402,1970.616035,225.2329525
-11347.08652,1972.084971,225.9333652
-11348.06902,1973.554182,226.6339216
-11349.05152,1975.023667,227.3346218
-11350.03403,1976.493427,228.0354657
-11351.01654,1977.963462,228.7364536
-11351.99905,1979.433772,229.4375853
-11352.98157,1980.904357,230.138861
-11353.96409,1982.375217,230.8402806
-11354.94662,1983.846352,231.5418444
-11355.92915,1985.317763,232.2435522
-11356.91168,1986.789449,232.9454042
-11357.89422,1988.26141,233.6474003
-11358.87677,1989.733647,234.3495407
-11359.85931,1991.20616,235.0518255
-11360.84186,1992.678948,235.7542545
-11361.82442,1994.152012,236.456828
-11362.80698,1995.625352,237.1595458
-11363.78954,1997.098969,237.8624082
-11364.77211,1998.572861,238.5654151
-11365.75468,2000.04703,239.2685666
-11366.73725,2001.521474,239.9718628
-11367.71983,2002.996196,240.6753036
-11368.70241,2004.471193,241.3788892
-11369.685,2005.946468,242.0826195
-11370.66759,2007.422019,242.7864947
-11371.65018,2008.897847,243.4905148
-11372.63278,2010.373951,244.1946798
-11373.61538,2011.850333,244.8989898
-11374.59799,2013.326992,245.6034448
-11375.58059,2014.803928,246.3080449
-11376.56321,2016.281141,247.0127902
-11377.54582,2017.758631,247.7176806
-11378.52844,2019.236399,248.4227162
-11379.51107,2020.714445,249.1278972
-11380.4937,2022.192768,249.8332234
-11381.47633,2023.671368,250.5386951
-11382.45896,2025.150247,251.2443122
-11383.4416,2026.629403,251.9500747
-11384.42424,2028.108838,252.6559828
-11385.40689,2029.58855,253.3620365
-11386.38954,2031.068541,254.0682358
-11387.37219,2032.54881,254.7745808
-11388.35485,2034.029357,255.4810715
-11389.33751,2035.510183,256.187708
-11390.32018,2036.991287,256.8944903
-11391.30285,2038.47267,257.6014185
-11392.28552,2039.954332,258.3084927
-11393.26819,2041.436272,259.0157128
-11394.25087,2042.918491,259.7230789
-11395.23355,2044.40099,260.4305912
-11396.21624,2045.883767,261.1382495
-11397.19893,2047.366824,261.8460541
-11398.18162,2048.85016,262.5540048
-11399.16432,2050.333776,263.2621019
-11400.14702,2051.817671,263.9703453
-11401.12972,2053.301845,264.6787351
-11402.11243,2054.7863,265.3872713
-11403.09514,2056.271034,266.095954
-11404.07786,2057.756047,266.8047832
-11405.06057,2059.241341,267.513759
-11406.0433,2060.726915,268.2228815
-11407.02602,2062.212769,268.9321506
-11408.00875,2063.698904,269.6415665
-11408.99148,2065.185318,270.3511292
-11409.97422,2066.672013,271.0608387
-11410.95695,2068.158989,271.7706951
-11411.9397,2069.646245,272.4806984
-11412.92244,2071.133782,273.1908488
-11413.90519,2072.6216,273.9011461
-11414.88794,2074.109699,274.6115906
-11415.8707,2075.598079,275.3221822
-11416.85345,2077.08674,276.032921
-11417.83622,2078.575682,276.7438071
-11418.81898,2080.064905,277.4548404
-11419.80175,2081.55441,278.1660211
-11420.78452,2083.044196,278.8773492
-11421.76729,2084.534264,279.5888248
-11422.75007,2086.024613,280.3004479
-11423.73285,2087.515245,281.0122185
-11424.71564,2089.006158,281.7241367
-11425.69843,2090.497353,282.4362026
-11426.68122,2091.98883,283.1484161
-11427.66401,2093.48059,283.8607775
-11428.64681,2094.972631,284.5732866
-11429.62961,2096.464955,285.2859436
-11430.61241,2097.957562,285.9987485
-11431.59522,2099.450451,286.7117014
-11432.57803,2100.943623,287.4248023
-11433.56084,2102.437077,288.1380513
-11434.54366,2103.930814,288.8514484
-11435.52648,2105.424835,289.5649937
-11436.5093,2106.919138,290.2786871
-11437.49212,2108.413724,290.9925289
-11438.47495,2109.908594,291.706519
-11439.45778,2111.403747,292.4206575
-11440.44062,2112.899183,293.1349443
-11441.42345,2114.394903,293.8493797
-11442.4063,2115.890906,294.5639636
-11443.38914,2117.387194,295.2786961
-11444.37198,2118.883765,295.9935773
-11445.35483,2120.380619,296.7086071
-11446.33769,2121.877758,297.4237857
-11447.32054,2123.375181,298.139113
-11448.3034,2124.872889,298.8545892
-11449.28626,2126.37088,299.5702143
-11450.26912,2127.869156,300.2859884
-11451.25199,2129.367716,301.0019114
-11452.23486,2130.866561,301.7179835
-11453.21773,2132.365691,302.4342047
-11454.20061,2133.865106,303.1505751
-11455.18349,2135.364805,303.8670947
-11456.16637,2136.864789,304.5837635
-11457.14925,2138.365059,305.3005817
-11458.13214,2139.865613,306.0175492
-11459.11503,2141.366453,306.7346662
-11460.09792,2142.867579,307.4519326
-11461.08081,2144.368989,308.1693486
-11462.06371,2145.870686,308.8869141
-11463.04661,2147.372668,309.6046293
-11464.02951,2148.874935,310.3224941
-11465.01242,2150.377489,311.0405087
-11465.99533,2151.880329,311.7586731
-11466.97824,2153.383454,312.4769873
-11467.96115,2154.886866,313.1954514
-11468.94407,2156.390564,313.9140655
-11469.92699,2157.894549,314.6328295
-11470.90991,2159.39882,315.3517436
-11471.89283,2160.903377,316.0708078
-11472.87576,2162.408221,316.7900222
-11473.85869,2163.913352,317.5093868
-11474.84162,2165.41877,318.2289017
-11475.82455,2166.924475,318.9485668
-11476.80749,2168.430467,319.6683824
-11477.79043,2169.936745,320.3883484
-11478.77337,2171.443312,321.1084648
-11479.75631,2172.950165,321.8287318
-11480.73926,2174.457306,322.5491493
-11481.72221,2175.964735,323.2697175
-11482.70516,2177.472451,323.9904364
-11483.68812,2178.980455,324.7113061
-11484.67107,2180.488747,325.4323265
-11485.65403,2181.997327,326.1534978
-11486.63699,2183.506194,326.87482
-11487.61996,2185.01535,327.5962931
-11488.60292,2186.524795,328.3179172
-11489.58589,2188.034527,329.0396925
-11490.56886,2189.544548,329.7616188
-11491.55183,2191.054858,330.4836963
-11492.53481,2192.565456,331.205925
-11493.51779,2194.076343,331.928305
-11494.50077,2195.587519,332.6508364
-11495.48375,2197.098984,333.3735191
-11496.46673,2198.610738,334.0963533
-11497.44972,2200.122781,334.8193389
-11498.43271,2201.635113,335.5424762
-11499.4157,2203.147735,336.265765
-11500.39869,2204.660646,336.9892054
-11501.38169,2206.173847,337.7127976
-11502.36469,2207.687337,338.4365416
-11503.34769,2209.201117,339.1604373
-11504.33069,2210.715187,339.884485
-11505.31369,2212.229547,340.6086845
-11506.2967,2213.744197,341.333036
-11507.27971,2215.259137,342.0575396
-11508.26272,2216.774368,342.7821953
-11509.24573,2218.289889,343.5070031
-11510.22874,2219.8057,344.2319631
-11511.21176,2221.321802,344.9570753
-11512.19478,2222.838194,345.6823399
-11513.1778,2224.354878,346.4077568
-11514.16082,2225.871852,347.1333261
-11515.14385,2227.389117,347.8590479
-11516.12687,2228.906673,348.5849222
-11517.1099,2230.424521,349.3109491
-11518.09293,2231.94266,350.0371286
-11519.07596,2233.46109,350.7634608
-11520.059,2234.979811,351.4899458
-11521.04203,2236.498824,352.2165835
-11522.02507,2238.018129,352.9433741
-11523.00811,2239.537726,353.6703176
-11523.99115,2241.057615,354.3974141
-11524.9742,2242.577795,355.1246636
-11525.95724,2244.098268,355.8520661
-11526.94029,2245.619033,356.5796218
-11527.92334,2247.14009,357.3073306
-11528.90639,2248.66144,358.0351927
-11529.88944,2250.183082,358.7632081
-11530.8725,2251.705017,359.4913768
-11531.85555,2253.227244,360.2196989
-11532.83861,2254.749765,360.9481745
-11533.82167,2256.272578,361.6768035
-11534.80473,2257.795684,362.4055862
-11535.78779,2259.319083,363.1345224
-11536.77086,2260.842776,363.8636123
-11537.75392,2262.366762,364.592856
-11538.73699,2263.891041,365.3222534
-11539.72006,2265.415614,366.0518047
-11540.70313,2266.940481,366.7815099
-11541.6862,2268.465641,367.511369
-11542.66927,2269.991096,368.2413822
-11543.65235,2271.516844,368.9715494
-11544.63543,2273.042886,369.7018707
-11545.61851,2274.569222,370.4323461
-11546.60159,2276.095853,371.1629759
-11547.58467,2277.622778,371.8937599
-11548.56775,2279.149998,372.6246982
-11549.55083,2280.677512,373.3557909
-11550.53392,2282.20532,374.0870381
-11551.51701,2283.733424,374.8184398
-11552.50009,2285.261822,375.549996
-11553.48318,2286.790516,376.2817069
-11554.46628,2288.319504,377.0135724
-11555.44937,2289.848788,377.7455927
-11556.43246,2291.378367,378.4777677
-11557.41556,2292.908242,379.2100976
-11558.39865,2294.438412,379.9425824
-11559.38175,2295.968877,380.6752221
-11560.36485,2297.499639,381.4080168
-11561.34795,2299.030696,382.1409666
-11562.33105,2300.562049,382.8740716
-11563.31416,2302.093698,383.6073317
-11564.29726,2303.625644,384.340747
-11565.28036,2305.157885,385.0743176
-11566.26347,2306.690423,385.8080436
-11567.24658,2308.223258,386.541925
-11568.22969,2309.756388,387.2759618
-11569.2128,2311.289816,388.0101541
-11570.19591,2312.823541,388.7445021
-11571.17902,2314.357562,389.4790056
-11572.16213,2315.89188,390.2136648
-11573.14525,2317.426495,390.9484798
-11574.12836,2318.961408,391.6834505
-11575.11148,2320.496618,392.4185771
-11576.0946,2322.032125,393.1538596
-11577.07771,2323.56793,393.8892981
-11578.06083,2325.104032,394.6248926
-11579.04395,2326.640433,395.3606432
-11580.02707,2328.177131,396.0965499
-11581.0102,2329.714126,396.8326128
-11581.99332,2331.25142,397.568832
-11582.97644,2332.789013,398.3052074
-11583.95957,2334.326903,399.0417393
-11584.94269,2335.865092,399.7784275
-11585.92582,2337.403579,400.5152722
-11586.90895,2338.942365,401.2522735
-11587.89208,2340.481449,401.9894313
-11588.87521,2342.020832,402.7267458
-11589.85833,2343.560515,403.464217
-11590.84147,2345.100496,404.2018449
-11591.8246,2346.640776,404.9396297
-11592.80773,2348.181355,405.6775713
-11593.79086,2349.722234,406.4156699
-11594.77399,2351.263412,407.1539255
-11595.75713,2352.80489,407.8923381
-11596.74026,2354.346668,408.6309078
-11597.7234,2355.888745,409.3696347
-11598.70654,2357.431122,410.1085188
-11599.68967,2358.973799,410.8475601
-11600.67281,2360.516776,411.5867588
-11601.65595,2362.060053,412.3261149
-11602.63909,2363.60363,413.0656285
-11603.62222,2365.147508,413.8052995
-11604.60536,2366.691687,414.5451281
-11605.5885,2368.236166,415.2851144
-11606.57164,2369.780945,416.0252583
-11607.55479,2371.326026,416.7655599
-11608.53793,2372.871407,417.5060193
-11609.52107,2374.41709,418.2466366
-11610.50421,2375.963073,418.9874118
-11611.48735,2377.509358,419.728345
-11612.4705,2379.055945,420.4694362
-11613.45364,2380.602832,421.2106854
-11614.43678,2382.150022,421.9520928
-11615.41993,2383.697512,422.6936585
-11616.40307,2385.245305,423.4353823
-11617.38622,2386.7934,424.1772645
-11618.36936,2388.341797,424.919305
-11619.35251,2389.890495,425.661504
-11620.33565,2391.439496,426.4038615
-11621.3188,2392.9888,427.1463775
-11622.30195,2394.538406,427.8890521
-11623.28509,2396.088314,428.6318854
-11624.26824,2397.638525,429.3748774
-11625.25139,2399.189039,430.1180282
-11626.23453,2400.739855,430.8613378
-11627.21768,2402.290975,431.6048063
-11628.20083,2403.842398,432.3484338
-11629.18397,2405.394123,433.0922202
-11630.16712,2406.946153,433.8361658
-11631.15027,2408.498485,434.5802704
-11632.13342,2410.051122,435.3245343
-11633.11656,2411.604061,436.0689574
-11634.09971,2413.157305,436.8135398
-11635.08286,2414.710852,437.5582816
-11636.06601,2416.264704,438.3031828
-11637.04915,2417.818859,439.0482435
-11638.0323,2419.373319,439.7934637
-11639.01545,2420.928083,440.5388435
-11639.99859,2422.483151,441.284383
-11640.98174,2424.038524,442.0300822
-11641.96489,2425.594202,442.7759411
-11642.94804,2427.150184,443.5219599
-11643.93118,2428.706471,444.2681386
-11644.91433,2430.263063,445.0144772
-11645.89747,2431.81996,445.7609759
-11646.88062,2433.377162,446.5076346
-11647.86377,2434.93467,447.2544534
-11648.84691,2436.492483,448.0014324
-11649.83006,2438.050601,448.7485717
-11650.8132,2439.609025,449.4958713
-11651.79635,2441.167755,450.2433312
-11652.77949,2442.726791,450.9909516
-11653.76263,2444.286132,451.7387325
-11654.74578,2445.84578,452.4866738
-11655.72892,2447.405733,453.2347758
-11656.71206,2448.965994,453.9830385
-11657.6952,2450.52656,454.7314619
-11658.67835,2452.087433,455.480046
-11659.66149,2453.648612,456.228791
-11660.64463,2455.210099,456.9776969
-11661.62777,2456.771892,457.7267637
-11662.61091,2458.333992,458.4759916
-11663.59405,2459.896399,459.2253805
-11664.57719,2461.459113,459.9749306
-11665.56033,2463.022135,460.7246419
-11666.54346,2464.585464,461.4745144
-11667.5266,2466.1491,462.2245482
-11668.50974,2467.713044,462.9747434
-11669.49287,2469.277296,463.7251001
-11670.47601,2470.841856,464.4756182
-11671.45914,2472.406723,465.2262979
-11672.44227,2473.971899,465.9771393
-11673.42541,2475.537382,466.7281422
-11674.40854,2477.103174,467.479307
-11675.39167,2478.669275,468.2306335
-11676.3748,2480.235684,468.9821219
-11677.35793,2481.802401,469.7337721
-11678.34106,2483.369428,470.4855844
-11679.32419,2484.936763,471.2375587
-11680.30732,2486.504407,471.9896951
-11681.29044,2488.07236,472.7419936
-11682.27357,2489.640622,473.4944544
-11683.25669,2491.209194,474.2470774
-11684.23982,2492.778075,474.9998628
-11685.22294,2494.347265,475.7528106
-11686.20606,2495.916765,476.5059208
-11687.18918,2497.486575,477.2591935
-11688.1723,2499.056695,478.0126288
-11689.15542,2500.627125,478.7662268
