3.457897068e+11,-5.082478911e+11,-2.419241787e+11
3.457202728e+11,-5.082365731e+11,-2.419231892e+11
3.456508327e+11,-5.082252463e+11,-2.419221955e+11
3.455813866e+11,-5.082139105e+11,-2.419211976e+11
3.455119345e+11,-5.082025658e+11,-2.419201954e+11
3.454424763e+11,-5.081912122e+11,-2.41919189e+11
3.45373012e+11,-5.081798497e+11,-2.419181783e+11
3.453035416e+11,-5.081684783e+11,-2.419171634e+11
3.452340652e+11,-5.08157098e+11,-2.419161442e+11
3.451645828e+11,-5.081457087e+11,-2.419151208e+11
3.450950943e+11,-5.081343106e+11,-2.419140932e+11
3.450255997e+11,-5.081229035e+11,-2.419130613e+11
3.449560991e+11,-5.081114874e+11,-2.419120252e+11
3.448865924e+11,-5.081000625e+11,-2.419109848e+11
3.448170796e+11,-5.080886286e+11,-2.419099401e+11
3.447475608e+11,-5.080771858e+11,-2.419088913e+11
3.446780359e+11,-5.080657341e+11,-2.419078381e+11
3.44608505e+11,-5.080542735e+11,-2.419067807e+11
3.44538968e+11,-5.080428039e+11,-2.419057191e+11
3.444694249e+11,-5.080313253e+11,-2.419046532e+11
3.443998758e+11,-5.080198379e+11,-2.41903583e+11
3.443303206e+11,-5.080083415e+11,-2.419025086e+11
3.442607594e+11,-5.079968362e+11,-2.419014299e+11
3.441911921e+11,-5.079853219e+11,-2.41900347e+11
3.441216188e+11,-5.079737987e+11,-2.418992598e+11
3.440520394e+11,-5.079622665e+11,-2.418981684e+11
3.439824539e+11,-5.079507254e+11,-2.418970727e+11
3.439128623e+11,-5.079391753e+11,-2.418959727e+11
3.438432647e+11,-5.079276163e+11,-2.418948685e+11
3.437736611e+11,-5.079160484e+11,-2.4189376e+11
3.437040514e+11,-5.079044714e+11,-2.418926473e+11
3.436344356e+11,-5.078928856e+11,-2.418915302e+11
3.435648138e+11,-5.078812908e+11,-2.41890409e+11
3.434951859e+11,-5.07869687e+11,-2.418892834e+11
3.434255519e+11,-5.078580742e+11,-2.418881536e+11
3.433559119e+11,-5.078464525e+11,-2.418870195e+11
3.432862658e+11,-5.078348219e+11,-2.418858812e+11
3.432166137e+11,-5.078231823e+11,-2.418847385e+11
3.431469555e+11,-5.078115337e+11,-2.418835917e+11
3.430772912e+11,-5.077998761e+11,-2.418824405e+11
3.430076209e+11,-5.077882096e+11,-2.418812851e+11
3.429379445e+11,-5.077765341e+11,-2.418801253e+11
3.428682621e+11,-5.077648496e+11,-2.418789614e+11
3.427985736e+11,-5.077531562e+11,-2.418777931e+11
3.42728879e+11,-5.077414538e+11,-2.418766206e+11
3.426591784e+11,-5.077297424e+11,-2.418754438e+11
3.425894717e+11,-5.07718022e+11,-2.418742627e+11
3.425197589e+11,-5.077062926e+11,-2.418730773e+11
3.424500401e+11,-5.076945543e+11,-2.418718877e+11
3.423803153e+11,-5.07682807e+11,-2.418706938e+11
3.423105843e+11,-5.076710507e+11,-2.418694956e+11
3.422408473e+11,-5.076592854e+11,-2.418682931e+11
3.421711043e+11,-5.076475111e+11,-2.418670863e+11
3.421013552e+11,-5.076357278e+11,-2.418658753e+11
3.420316e+11,-5.076239356e+11,-2.418646599e+11
3.419618388e+11,-5.076121343e+11,-2.418634403e+11
3.418920715e+11,-5.07600324e+11,-2.418622164e+11
3.418222981e+11,-5.075885048e+11,-2.418609882e+11
3.417525187e+11,-5.075766766e+11,-2.418597557e+11
3.416827332e+11,-5.075648393e+11,-2.41858519e+11
3.416129417e+11,-5.075529931e+11,-2.418572779e+11
3.415431441e+11,-5.075411378e+11,-2.418560326e+11
3.414733404e+11,-5.075292735e+11,-2.418547829e+11
3.414035307e+11,-5.075174003e+11,-2.41853529e+11
3.413337149e+11,-5.07505518e+11,-2.418522708e+11
3.41263893e+11,-5.074936267e+11,-2.418510082e+11
3.411940651e+11,-5.074817264e+11,-2.418497414e+11
3.411242311e+11,-5.074698171e+11,-2.418484703e+11
3.410543911e+11,-5.074578988e+11,-2.418471949e+11
3.40984545e+11,-5.074459714e+11,-2.418459152e+11
3.409146928e+11,-5.074340351e+11,-2.418446312e+11
3.408448346e+11,-5.074220897e+11,-2.418433429e+11
3.407749703e+11,-5.074101353e+11,-2.418420503e+11
3.407051e+11,-5.073981719e+11,-2.418407534e+11
3.406352236e+11,-5.073861994e+11,-2.418394522e+11
3.405653411e+11,-5.073742179e+11,-2.418381467e+11
3.404954526e+11,-5.073622274e+11,-2.418368369e+11
3.40425558e+11,-5.073502278e+11,-2.418355228e+11
3.403556574e+11,-5.073382192e+11,-2.418342043e+11
3.402857507e+11,-5.073262016e+11,-2.418328816e+11
3.402158379e+11,-5.073141749e+11,-2.418315545e+11
3.401459191e+11,-5.073021392e+11,-2.418302232e+11
3.400759942e+11,-5.072900944e+11,-2.418288875e+11
3.400060632e+11,-5.072780406e+11,-2.418275475e+11
3.399361262e+11,-5.072659777e+11,-2.418262032e+11
3.398661832e+11,-5.072539058e+11,-2.418248546e+11
3.39796234e+11,-5.072418248e+11,-2.418235017e+11
3.397262788e+11,-5.072297348e+11,-2.418221444e+11
3.396563176e+11,-5.072176358e+11,-2.418207829e+11
3.395863503e+11,-5.072055277e+11,-2.41819417e+11
3.395163769e+11,-5.071934105e+11,-2.418180468e+11
3.394463975e+11,-5.071812842e+11,-2.418166723e+11
3.39376412e+11,-5.07169149e+11,-2.418152935e+11
3.393064204e+11,-5.071570046e+11,-2.418139103e+11
3.392364228e+11,-5.071448512e+11,-2.418125228e+11
3.391664191e+11,-5.071326887e+11,-2.41811131e+11
3.390964094e+11,-5.071205171e+11,-2.418097349e+11
3.390263936e+11,-5.071083365e+11,-2.418083345e+11
3.389563717e+11,-5.070961468e+11,-2.418069297e+11
3.388863438e+11,-5.070839481e+11,-2.418055206e+11
3.388163098e+11,-5.070717402e+11,-2.418041072e+11
3.387462697e+11,-5.070595233e+11,-2.418026894e+11
3.386762236e+11,-5.070472974e+11,-2.418012673e+11
3.386061714e+11,-5.070350623e+11,-2.417998409e+11
3.385361132e+11,-5.070228182e+11,-2.417984102e+11
3.384660489e+11,-5.070105649e+11,-2.417969751e+11
3.383959786e+11,-5.069983026e+11,-2.417955357e+11
3.383259021e+11,-5.069860312e+11,-2.41794092e+11
3.382558197e+11,-5.069737507e+11,-2.417926439e+11
3.381857311e+11,-5.069614612e+11,-2.417911915e+11
3.381156365e+11,-5.069491625e+11,-2.417897348e+11
3.380455359e+11,-5.069368548e+11,-2.417882737e+11
3.379754291e+11,-5.069245379e+11,-2.417868083e+11
3.379053163e+11,-5.06912212e+11,-2.417853385e+11
3.378351975e+11,-5.06899877e+11,-2.417838644e+11
3.377650726e+11,-5.068875328e+11,-2.41782386e+11
3.376949416e+11,-5.068751796e+11,-2.417809032e+11
3.376248046e+11,-5.068628173e+11,-2.417794161e+11
3.375546615e+11,-5.068504458e+11,-2.417779247e+11
3.374845123e+11,-5.068380653e+11,-2.417764289e+11
3.374143571e+11,-5.068256756e+11,-2.417749287e+11
3.373441958e+11,-5.068132769e+11,-2.417734243e+11
3.372740285e+11,-5.06800869e+11,-2.417719154e+11
3.372038551e+11,-5.06788452e+11,-2.417704022e+11
3.371336756e+11,-5.067760259e+11,-2.417688847e+11
3.370634901e+11,-5.067635907e+11,-2.417673628e+11
3.369932985e+11,-5.067511464e+11,-2.417658366e+11
3.369231008e+11,-5.06738693e+11,-2.41764306e+11
3.368528971e+11,-5.067262304e+11,-2.417627711e+11
3.367826873e+11,-5.067137587e+11,-2.417612318e+11
3.367124715e+11,-5.067012779e+11,-2.417596882e+11
3.366422496e+11,-5.06688788e+11,-2.417581402e+11
3.365720216e+11,-5.066762889e+11,-2.417565879e+11
3.365017876e+11,-5.066637808e+11,-2.417550312e+11
3.364315475e+11,-5.066512634e+11,-2.417534701e+11
3.363613013e+11,-5.06638737e+11,-2.417519047e+11
3.362910491e+11,-5.066262014e+11,-2.417503349e+11
3.362207908e+11,-5.066136567e+11,-2.417487608e+11
3.361505265e+11,-5.066011028e+11,-2.417471823e+11
3.360802561e+11,-5.065885398e+11,-2.417455995e+11
3.360099796e+11,-5.065759677e+11,-2.417440123e+11
3.359396971e+11,-5.065633864e+11,-2.417424207e+11
3.358694085e+11,-5.06550796e+11,-2.417408247e+11
3.357991138e+11,-5.065381965e+11,-2.417392244e+11
3.357288131e+11,-5.065255878e+11,-2.417376198e+11
3.356585063e+11,-5.065129699e+11,-2.417360107e+11
3.355881935e+11,-5.065003429e+11,-2.417343973e+11
3.355178745e+11,-5.064877067e+11,-2.417327796e+11
3.354475496e+11,-5.064750614e+11,-2.417311574e+11
3.353772185e+11,-5.064624069e+11,-2.417295309e+11
3.353068814e+11,-5.064497433e+11,-2.417279001e+11
3.352365383e+11,-5.064370705e+11,-2.417262648e+11
3.351661891e+11,-5.064243886e+11,-2.417246252e+11
3.350958338e+11,-5.064116975e+11,-2.417229812e+11
3.350254724e+11,-5.063989972e+11,-2.417213328e+11
3.34955105e+11,-5.063862878e+11,-2.417196801e+11
3.348847315e+11,-5.063735692e+11,-2.41718023e+11
3.34814352e+11,-5.063608414e+11,-2.417163615e+11
3.347439664e+11,-5.063481044e+11,-2.417146956e+11
3.346735747e+11,-5.063353583e+11,-2.417130253e+11
3.34603177e+11,-5.06322603e+11,-2.417113507e+11
3.345327732e+11,-5.063098386e+11,-2.417096717e+11
3.344623634e+11,-5.062970649e+11,-2.417079883e+11
3.343919475e+11,-5.062842821e+11,-2.417063005e+11
3.343215255e+11,-5.062714901e+11,-2.417046083e+11
3.342510974e+11,-5.062586889e+11,-2.417029118e+11
3.341806633e+11,-5.062458785e+11,-2.417012109e+11
3.341102231e+11,-5.06233059e+11,-2.416995056e+11
3.340397769e+11,-5.062202302e+11,-2.416977959e+11
3.339693246e+11,-5.062073923e+11,-2.416960818e+11
3.338988663e+11,-5.061945451e+11,-2.416943633e+11
3.338284018e+11,-5.061816888e+11,-2.416926404e+11
3.337579313e+11,-5.061688233e+11,-2.416909132e+11
3.336874548e+11,-5.061559486e+11,-2.416891815e+11
3.336169722e+11,-5.061430647e+11,-2.416874455e+11
3.335464835e+11,-5.061301716e+11,-2.41685705e+11
3.334759888e+11,-5.061172693e+11,-2.416839602e+11
3.334054879e+11,-5.061043578e+11,-2.41682211e+11
3.333349811e+11,-5.06091437e+11,-2.416804574e+11
3.332644681e+11,-5.060785071e+11,-2.416786994e+11
3.331939491e+11,-5.06065568e+11,-2.416769369e+11
3.331234241e+11,-5.060526196e+11,-2.416751701e+11
3.33052893e+11,-5.060396621e+11,-2.416733989e+11
3.329823558e+11,-5.060266953e+11,-2.416716233e+11
3.329118125e+11,-5.060137193e+11,-2.416698433e+11
3.328412632e+11,-5.060007341e+11,-2.416680589e+11
3.327707078e+11,-5.059877397e+11,-2.416662701e+11
3.327001464e+11,-5.059747361e+11,-2.416644768e+11
3.326295789e+11,-5.059617232e+11,-2.416626792e+11
3.325590053e+11,-5.059487011e+11,-2.416608772e+11
3.324884257e+11,-5.059356698e+11,-2.416590708e+11
3.3241784e+11,-5.059226293e+11,-2.416572599e+11
3.323472482e+11,-5.059095795e+11,-2.416554447e+11
3.322766504e+11,-5.058965205e+11,-2.41653625e+11
3.322060465e+11,-5.058834523e+11,-2.416518009e+11
3.321354365e+11,-5.058703748e+11,-2.416499724e+11
3.320648205e+11,-5.058572881e+11,-2.416481395e+11
3.319941984e+11,-5.058441922e+11,-2.416463022e+11
3.319235703e+11,-5.05831087e+11,-2.416444605e+11
3.318529361e+11,-5.058179726e+11,-2.416426144e+11
3.317822958e+11,-5.058048489e+11,-2.416407638e+11
3.317116494e+11,-5.05791716e+11,-2.416389089e+11
3.31640997e+11,-5.057785739e+11,-2.416370495e+11
3.315703386e+11,-5.057654225e+11,-2.416351857e+11
3.31499674e+11,-5.057522618e+11,-2.416333175e+11
3.314290034e+11,-5.057390919e+11,-2.416314448e+11
3.313583268e+11,-5.057259127e+11,-2.416295677e+11
3.31287644e+11,-5.057127243e+11,-2.416276863e+11
3.312169553e+11,-5.056995267e+11,-2.416258004e+11
3.311462604e+11,-5.056863197e+11,-2.4162391e+11
3.310755595e+11,-5.056731035e+11,-2.416220153e+11
3.310048525e+11,-5.056598781e+11,-2.416201161e+11
3.309341394e+11,-5.056466434e+11,-2.416182125e+11
3.308634203e+11,-5.056333994e+11,-2.416163044e+11
3.307926952e+11,-5.056201462e+11,-2.41614392e+11
3.307219639e+11,-5.056068837e+11,-2.416124751e+11
3.306512266e+11,-5.055936119e+11,-2.416105537e+11
3.305804832e+11,-5.055803308e+11,-2.41608628e+11
3.305097338e+11,-5.055670405e+11,-2.416066978e+11
3.304389783e+11,-5.055537409e+11,-2.416047632e+11
3.303682167e+11,-5.05540432e+11,-2.416028241e+11
3.302974491e+11,-5.055271138e+11,-2.416008806e+11
3.302266754e+11,-5.055137864e+11,-2.415989327e+11
3.301558957e+11,-5.055004496e+11,-2.415969804e+11
3.300851098e+11,-5.054871036e+11,-2.415950236e+11
3.300143179e+11,-5.054737483e+11,-2.415930623e+11
3.2994352e+11,-5.054603837e+11,-2.415910966e+11
3.29872716e+11,-5.054470099e+11,-2.415891265e+11
3.298019059e+11,-5.054336267e+11,-2.41587152e+11
3.297310897e+11,-5.054202342e+11,-2.41585173e+11
3.296602675e+11,-5.054068325e+11,-2.415831895e+11
3.295894393e+11,-5.053934214e+11,-2.415812016e+11
3.295186049e+11,-5.053800011e+11,-2.415792093e+11
3.294477645e+11,-5.053665714e+11,-2.415772125e+11
3.29376918e+11,-5.053531325e+11,-2.415752113e+11
3.293060655e+11,-5.053396842e+11,-2.415732056e+11
3.292352069e+11,-5.053262266e+11,-2.415711955e+11
3.291643422e+11,-5.053127598e+11,-2.41569181e+11
3.290934715e+11,-5.052992836e+11,-2.415671619e+11
3.290225947e+11,-5.052857981e+11,-2.415651385e+11
3.289517118e+11,-5.052723033e+11,-2.415631105e+11
3.288808229e+11,-5.052587991e+11,-2.415610782e+11
3.288099279e+11,-5.052452857e+11,-2.415590413e+11
3.287390269e+11,-5.05231763e+11,-2.415570001e+11
3.286681197e+11,-5.052182309e+11,-2.415549543e+11
3.285972066e+11,-5.052046895e+11,-2.415529041e+11
3.285262873e+11,-5.051911388e+11,-2.415508495e+11
3.28455362e+11,-5.051775787e+11,-2.415487904e+11
3.283844306e+11,-5.051640093e+11,-2.415467268e+11
3.283134932e+11,-5.051504306e+11,-2.415446587e+11
3.282425497e+11,-5.051368426e+11,-2.415425863e+11
3.281716001e+11,-5.051232452e+11,-2.415405093e+11
3.281006444e+11,-5.051096385e+11,-2.415384279e+11
3.280296827e+11,-5.050960225e+11,-2.41536342e+11
3.27958715e+11,-5.050823971e+11,-2.415342516e+11
3.278877411e+11,-5.050687624e+11,-2.415321568e+11
3.278167612e+11,-5.050551184e+11,-2.415300575e+11
3.277457753e+11,-5.05041465e+11,-2.415279538e+11
3.276747832e+11,-5.050278022e+11,-2.415258456e+11
3.276037851e+11,-5.050141301e+11,-2.415237329e+11
3.27532781e+11,-5.050004487e+11,-2.415216157e+11
3.274617707e+11,-5.049867579e+11,-2.415194941e+11
3.273907544e+11,-5.049730578e+11,-2.41517368e+11
3.273197321e+11,-5.049593483e+11,-2.415152374e+11
3.272487037e+11,-5.049456294e+11,-2.415131023e+11
3.271776692e+11,-5.049319012e+11,-2.415109628e+11
3.271066286e+11,-5.049181637e+11,-2.415088188e+11
3.27035582e+11,-5.049044168e+11,-2.415066703e+11
3.269645293e+11,-5.048906605e+11,-2.415045174e+11
3.268934706e+11,-5.048768948e+11,-2.415023599e+11
3.268224057e+11,-5.048631198e+11,-2.41500198e+11
3.267513349e+11,-5.048493354e+11,-2.414980316e+11
3.266802579e+11,-5.048355417e+11,-2.414958607e+11
3.266091749e+11,-5.048217385e+11,-2.414936854e+11
3.265380858e+11,-5.04807926e+11,-2.414915055e+11
3.264669907e+11,-5.047941042e+11,-2.414893212e+11
3.263958895e+11,-5.047802729e+11,-2.414871324e+11
3.263247822e+11,-5.047664323e+11,-2.414849391e+11
3.262536689e+11,-5.047525823e+11,-2.414827413e+11
3.261825494e+11,-5.047387229e+11,-2.41480539e+11
3.26111424e+11,-5.047248541e+11,-2.414783322e+11
3.260402924e+11,-5.04710976e+11,-2.414761209e+11
3.259691548e+11,-5.046970884e+11,-2.414739052e+11
3.258980112e+11,-5.046831915e+11,-2.414716849e+11
3.258268614e+11,-5.046692851e+11,-2.414694602e+11
3.257557056e+11,-5.046553694e+11,-2.41467231e+11
3.256845438e+11,-5.046414443e+11,-2.414649972e+11
3.256133758e+11,-5.046275098e+11,-2.41462759e+11
3.255422018e+11,-5.046135659e+11,-2.414605163e+11
3.254710218e+11,-5.045996126e+11,-2.414582691e+11
3.253998357e+11,-5.045856498e+11,-2.414560174e+11
3.253286435e+11,-5.045716777e+11,-2.414537611e+11
3.252574452e+11,-5.045576962e+11,-2.414515004e+11
3.251862409e+11,-5.045437053e+11,-2.414492352e+11
3.251150305e+11,-5.045297049e+11,-2.414469655e+11
3.25043814e+11,-5.045156952e+11,-2.414446912e+11
3.249725915e+11,-5.04501676e+11,-2.414424125e+11
3.249013629e+11,-5.044876474e+11,-2.414401293e+11
3.248301283e+11,-5.044736094e+11,-2.414378415e+11
3.247588876e+11,-5.04459562e+11,-2.414355493e+11
3.246876408e+11,-5.044455052e+11,-2.414332525e+11
3.246163879e+11,-5.044314389e+11,-2.414309513e+11
3.24545129e+11,-5.044173633e+11,-2.414286455e+11
3.24473864e+11,-5.044032782e+11,-2.414263352e+11
3.24402593e+11,-5.043891836e+11,-2.414240204e+11
3.243313159e+11,-5.043750797e+11,-2.414217011e+11
3.242600327e+11,-5.043609663e+11,-2.414193772e+11
3.241887435e+11,-5.043468435e+11,-2.414170489e+11
3.241174482e+11,-5.043327112e+11,-2.41414716e+11
3.240461468e+11,-5.043185695e+11,-2.414123787e+11
3.239748393e+11,-5.043044184e+11,-2.414100368e+11
3.239035258e+11,-5.042902578e+11,-2.414076903e+11
3.238322063e+11,-5.042760878e+11,-2.414053394e+11
3.237608806e+11,-5.042619083e+11,-2.41402984e+11
3.236895489e+11,-5.042477194e+11,-2.41400624e+11
3.236182111e+11,-5.042335211e+11,-2.413982595e+11
3.235468673e+11,-5.042193133e+11,-2.413958905e+11
3.234755174e+11,-5.04205096e+11,-2.413935169e+11
3.234041614e+11,-5.041908693e+11,-2.413911388e+11
3.233327994e+11,-5.041766332e+11,-2.413887562e+11
3.232614313e+11,-5.041623875e+11,-2.413863691e+11
3.231900571e+11,-5.041481325e+11,-2.413839775e+11
3.231186769e+11,-5.041338679e+11,-2.413815813e+11
3.230472906e+11,-5.041195939e+11,-2.413791806e+11
3.229758982e+11,-5.041053105e+11,-2.413767753e+11
3.229044998e+11,-5.040910176e+11,-2.413743655e+11
3.228330953e+11,-5.040767152e+11,-2.413719512e+11
3.227616848e+11,-5.040624033e+11,-2.413695324e+11
3.226902681e+11,-5.04048082e+11,-2.41367109e+11
3.226188454e+11,-5.040337512e+11,-2.413646811e+11
3.225474167e+11,-5.040194109e+11,-2.413622486e+11
3.224759819e+11,-5.040050611e+11,-2.413598116e+11
3.22404541e+11,-5.039907019e+11,-2.413573701e+11
3.22333094e+11,-5.039763332e+11,-2.41354924e+11
3.22261641e+11,-5.03961955e+11,-2.413524734e+11
3.221901819e+11,-5.039475673e+11,-2.413500183e+11
3.221187168e+11,-5.039331701e+11,-2.413475586e+11
3.220472455e+11,-5.039187635e+11,-2.413450943e+11
3.219757683e+11,-5.039043474e+11,-2.413426256e+11
3.219042849e+11,-5.038899217e+11,-2.413401522e+11
3.218327955e+11,-5.038754866e+11,-2.413376744e+11
3.217613e+11,-5.03861042e+11,-2.413351919e+11
3.216897985e+11,-5.038465879e+11,-2.41332705e+11
3.216182908e+11,-5.038321242e+11,-2.413302134e+11
3.215467772e+11,-5.038176511e+11,-2.413277174e+11
3.214752574e+11,-5.038031685e+11,-2.413252168e+11
3.214037316e+11,-5.037886764e+11,-2.413227116e+11
3.213321997e+11,-5.037741748e+11,-2.413202018e+11
3.212606618e+11,-5.037596636e+11,-2.413176876e+11
3.211891178e+11,-5.03745143e+11,-2.413151687e+11
3.211175677e+11,-5.037306128e+11,-2.413126453e+11
3.210460115e+11,-5.037160731e+11,-2.413101174e+11
3.209744493e+11,-5.03701524e+11,-2.413075849e+11
3.209028811e+11,-5.036869653e+11,-2.413050478e+11
3.208313067e+11,-5.03672397e+11,-2.413025062e+11
3.207597263e+11,-5.036578193e+11,-2.4129996e+11
3.206881398e+11,-5.03643232e+11,-2.412974092e+11
3.206165473e+11,-5.036286352e+11,-2.412948539e+11
3.205449487e+11,-5.036140289e+11,-2.41292294e+11
3.20473344e+11,-5.035994131e+11,-2.412897296e+11
3.204017333e+11,-5.035847877e+11,-2.412871606e+11
3.203301165e+11,-5.035701528e+11,-2.41284587e+11
3.202584936e+11,-5.035555084e+11,-2.412820088e+11
3.201868647e+11,-5.035408544e+11,-2.412794261e+11
3.201152297e+11,-5.035261909e+11,-2.412768388e+11
3.200435886e+11,-5.035115178e+11,-2.41274247e+11
3.199719415e+11,-5.034968352e+11,-2.412716506e+11
3.199002883e+11,-5.034821431e+11,-2.412690496e+11
3.19828629e+11,-5.034674414e+11,-2.41266444e+11
3.197569637e+11,-5.034527302e+11,-2.412638338e+11
3.196852923e+11,-5.034380094e+11,-2.412612191e+11
3.196136148e+11,-5.034232791e+11,-2.412585998e+11
3.195419313e+11,-5.034085392e+11,-2.412559759e+11
3.194702417e+11,-5.033937898e+11,-2.412533475e+11
3.19398546e+11,-5.033790308e+11,-2.412507144e+11
3.193268443e+11,-5.033642622e+11,-2.412480768e+11
3.192551365e+11,-5.033494841e+11,-2.412454346e+11
3.191834227e+11,-5.033346965e+11,-2.412427878e+11
3.191117027e+11,-5.033198992e+11,-2.412401365e+11
3.190399767e+11,-5.033050924e+11,-2.412374805e+11
3.189682447e+11,-5.032902761e+11,-2.4123482e+11
3.188965066e+11,-5.032754501e+11,-2.412321549e+11
3.188247624e+11,-5.032606146e+11,-2.412294852e+11
3.187530121e+11,-5.032457696e+11,-2.412268109e+11
3.186812558e+11,-5.032309149e+11,-2.41224132e+11
3.186094934e+11,-5.032160507e+11,-2.412214485e+11
3.18537725e+11,-5.032011769e+11,-2.412187604e+11
3.184659504e+11,-5.031862935e+11,-2.412160678e+11
3.183941699e+11,-5.031714005e+11,-2.412133705e+11
3.183223832e+11,-5.03156498e+11,-2.412106687e+11
3.182505905e+11,-5.031415858e+11,-2.412079622e+11
3.181787917e+11,-5.031266641e+11,-2.412052512e+11
3.181069869e+11,-5.031117328e+11,-2.412025355e+11
3.180351759e+11,-5.030967919e+11,-2.411998153e+11
3.17963359e+11,-5.030818414e+11,-2.411970905e+11
3.178915359e+11,-5.030668813e+11,-2.41194361e+11
3.178197068e+11,-5.030519116e+11,-2.41191627e+11
3.177478716e+11,-5.030369323e+11,-2.411888884e+11
3.176760304e+11,-5.030219434e+11,-2.411861451e+11
3.176041831e+11,-5.030069449e+11,-2.411833973e+11
3.175323297e+11,-5.029919368e+11,-2.411806448e+11
3.174604702e+11,-5.029769191e+11,-2.411778878e+11
3.173886047e+11,-5.029618918e+11,-2.411751261e+11
3.173167332e+11,-5.029468549e+11,-2.411723598e+11
3.172448555e+11,-5.029318083e+11,-2.411695889e+11
3.171729718e+11,-5.029167522e+11,-2.411668134e+11
3.171010821e+11,-5.029016864e+11,-2.411640333e+11
3.170291862e+11,-5.02886611e+11,-2.411612486e+11
3.169572843e+11,-5.02871526e+11,-2.411584593e+11
3.168853763e+11,-5.028564314e+11,-2.411556653e+11
3.168134623e+11,-5.028413271e+11,-2.411528668e+11
3.167415422e+11,-5.028262133e+11,-2.411500636e+11
3.16669616e+11,-5.028110898e+11,-2.411472558e+11
3.165976838e+11,-5.027959566e+11,-2.411444434e+11
3.165257455e+11,-5.027808139e+11,-2.411416264e+11
3.164538011e+11,-5.027656615e+11,-2.411388047e+11
3.163818507e+11,-5.027504994e+11,-2.411359785e+11
3.163098942e+11,-5.027353278e+11,-2.411331476e+11
3.162379317e+11,-5.027201465e+11,-2.411303121e+11
3.16165963e+11,-5.027049555e+11,-2.411274719e+11
3.160939883e+11,-5.026897549e+11,-2.411246272e+11
3.160220076e+11,-5.026745447e+11,-2.411217778e+11
3.159500208e+11,-5.026593248e+11,-2.411189237e+11
3.158780279e+11,-5.026440953e+11,-2.411160651e+11
3.158060289e+11,-5.026288561e+11,-2.411132018e+11
3.157340239e+11,-5.026136072e+11,-2.411103339e+11
3.156620128e+11,-5.025983488e+11,-2.411074614e+11
3.155899956e+11,-5.025830806e+11,-2.411045842e+11
3.155179724e+11,-5.025678028e+11,-2.411017024e+11
3.154459431e+11,-5.025525154e+11,-2.41098816e+11
3.153739078e+11,-5.025372182e+11,-2.410959249e+11
3.153018664e+11,-5.025219114e+11,-2.410930292e+11
3.152298189e+11,-5.02506595e+11,-2.410901289e+11
3.151577653e+11,-5.024912689e+11,-2.410872239e+11
3.150857057e+11,-5.024759331e+11,-2.410843143e+11
3.1501364e+11,-5.024605876e+11,-2.410814e+11
3.149415683e+11,-5.024452325e+11,-2.410784811e+11
3.148694905e+11,-5.024298677e+11,-2.410755575e+11
3.147974066e+11,-5.024144932e+11,-2.410726294e+11
3.147253167e+11,-5.02399109e+11,-2.410696965e+11
3.146532207e+11,-5.023837152e+11,-2.410667591e+11
3.145811186e+11,-5.023683117e+11,-2.410638169e+11
3.145090105e+11,-5.023528985e+11,-2.410608702e+11
3.144368962e+11,-5.023374756e+11,-2.410579187e+11
3.14364776e+11,-5.02322043e+11,-2.410549627e+11
3.142926496e+11,-5.023066007e+11,-2.41052002e+11
3.142205172e+11,-5.022911487e+11,-2.410490366e+11
3.141483788e+11,-5.022756871e+11,-2.410460666e+11
3.140762342e+11,-5.022602157e+11,-2.410430919e+11
3.140040836e+11,-5.022447347e+11,-2.410401126e+11
3.13931927e+11,-5.022292439e+11,-2.410371286e+11
3.138597643e+11,-5.022137434e+11,-2.4103414e+11
3.137875955e+11,-5.021982333e+11,-2.410311467e+11
3.137154206e+11,-5.021827134e+11,-2.410281487e+11
3.136432397e+11,-5.021671838e+11,-2.410251461e+11
3.135710527e+11,-5.021516445e+11,-2.410221388e+11
3.134988596e+11,-5.021360955e+11,-2.410191269e+11
3.134266605e+11,-5.021205368e+11,-2.410161103e+11
3.133544553e+11,-5.021049684e+11,-2.41013089e+11
3.132822441e+11,-5.020893903e+11,-2.410100631e+11
3.132100267e+11,-5.020738024e+11,-2.410070325e+11
3.131378034e+11,-5.020582048e+11,-2.410039973e+11
3.130655739e+11,-5.020425975e+11,-2.410009573e+11
3.129933384e+11,-5.020269805e+11,-2.409979127e+11
3.129210968e+11,-5.020113537e+11,-2.409948635e+11
3.128488492e+11,-5.019957172e+11,-2.409918096e+11
3.127765955e+11,-5.01980071e+11,-2.40988751e+11
3.127043357e+11,-5.019644151e+11,-2.409856877e+11
3.126320698e+11,-5.019487494e+11,-2.409826197e+11
3.125597979e+11,-5.01933074e+11,-2.409795471e+11
3.1248752e+11,-5.019173888e+11,-2.409764698e+11
3.124152359e+11,-5.019016939e+11,-2.409733878e+11
3.123429458e+11,-5.018859893e+11,-2.409703012e+11
3.122706497e+11,-5.018702749e+11,-2.409672099e+11
3.121983474e+11,-5.018545508e+11,-2.409641138e+11
3.121260391e+11,-5.018388169e+11,-2.409610132e+11
3.120537248e+11,-5.018230732e+11,-2.409579078e+11
3.119814043e+11,-5.018073199e+11,-2.409547977e+11
3.119090778e+11,-5.017915567e+11,-2.40951683e+11
3.118367453e+11,-5.017757838e+11,-2.409485636e+11
3.117644067e+11,-5.017600012e+11,-2.409454395e+11
3.11692062e+11,-5.017442088e+11,-2.409423107e+11
